id,word,convolution,deepnet,randomforest,svm,xgboost,knn
5864,banana,0,0,0,0,0,0
2231,crab,3,3,3,3,4,0
347,boomerang,1,1,1,1,1,1
486,boomerang,1,1,1,1,2,1
357,boomerang,1,0,0,1,0,0
1702,kangaroo,5,5,5,0,0,0
61,boomerang,1,1,1,1,1,1
3251,cactus,4,5,2,2,0,2
772,boomerang,1,1,1,1,1,1
1119,kangaroo,5,5,5,5,5,2
4842,flip flops,4,4,4,4,4,4
755,boomerang,1,1,1,1,1,1
3803,cactus,2,2,2,2,2,2
2891,crab,3,3,3,3,3,3
5956,banana,0,0,0,0,0,0
4130,flip flops,4,4,4,4,4,4
2610,crab,3,0,0,0,0,0
2012,crab,3,3,3,3,3,3
936,boomerang,4,1,1,1,1,1
547,boomerang,1,1,1,1,1,1
2556,crab,3,3,3,3,3,3
2663,crab,3,3,3,0,3,3
2628,crab,3,3,3,3,3,3
5269,banana,0,0,0,0,0,0
3663,cactus,2,2,2,2,2,2
19,boomerang,1,1,1,1,1,1
1831,kangaroo,5,5,5,5,5,0
2968,crab,3,3,3,3,3,3
5949,banana,0,0,0,0,0,0
4991,flip flops,4,4,4,4,4,4
2964,crab,3,3,3,3,3,3
2611,crab,3,3,3,3,3,3
5729,banana,0,0,0,0,0,0
4121,flip flops,4,3,1,3,1,1
633,boomerang,1,0,0,0,0,0
4053,flip flops,4,4,4,4,4,4
2183,crab,1,1,1,1,0,1
3886,cactus,2,2,2,2,2,2
5357,banana,0,0,0,0,0,0
4929,flip flops,1,4,2,4,4,1
5939,banana,0,1,3,1,0,0
625,boomerang,1,1,1,1,1,1
3472,cactus,2,2,3,2,2,3
2695,crab,3,3,3,3,3,3
263,boomerang,1,1,1,1,1,1
2016,crab,3,3,3,3,3,3
23,boomerang,1,1,1,1,1,1
1956,kangaroo,2,5,5,5,5,2
3356,cactus,2,2,2,2,2,2
4219,flip flops,4,4,4,4,4,4
3997,cactus,3,2,2,2,4,4
1003,kangaroo,5,5,5,5,5,5
2504,crab,3,3,3,3,3,3
1371,kangaroo,5,5,5,5,5,5
5395,banana,0,0,3,0,3,0
2824,crab,3,3,3,3,3,3
4650,flip flops,4,4,4,4,1,4
1056,kangaroo,5,5,5,5,5,0
103,boomerang,4,0,5,4,3,0
177,boomerang,0,0,3,1,0,1
165,boomerang,1,1,1,1,1,1
5294,banana,0,0,0,0,0,0
3379,cactus,4,2,2,2,4,2
1363,kangaroo,5,5,5,0,0,5
4123,flip flops,1,5,2,0,2,0
2214,crab,3,3,3,3,3,3
4443,flip flops,0,0,5,0,0,0
5805,banana,0,5,0,0,0,0
2530,crab,3,3,3,3,3,3
153,boomerang,1,1,1,1,1,1
515,boomerang,1,1,1,1,1,0
4153,flip flops,4,4,4,4,4,4
3871,cactus,4,4,1,1,1,0
1335,kangaroo,0,0,5,0,5,0
5550,banana,1,0,0,0,0,0
5309,banana,0,0,0,0,0,0
4465,flip flops,1,1,2,1,4,1
3264,cactus,2,2,5,2,2,2
2522,crab,3,3,2,3,2,3
1308,kangaroo,1,4,3,4,3,1
2651,crab,3,3,3,3,3,3
2674,crab,3,3,3,3,3,3
2745,crab,1,3,1,1,3,1
487,boomerang,1,1,2,1,4,0
2106,crab,3,3,3,3,3,3
2013,crab,3,3,3,3,3,0
1401,kangaroo,5,5,5,5,5,0
125,boomerang,1,1,1,1,1,1
5636,banana,0,0,5,5,5,0
4012,flip flops,4,1,1,1,1,1
4783,flip flops,4,5,5,5,5,4
4924,flip flops,4,4,4,4,4,4
702,boomerang,1,1,1,1,1,1
3058,cactus,2,2,2,2,2,2
2818,crab,3,3,3,3,3,3
2966,crab,3,3,3,1,3,3
1544,kangaroo,5,5,5,5,5,5
1411,kangaroo,5,5,5,5,4,5
1285,kangaroo,5,5,5,5,5,5
2931,crab,3,3,3,3,3,3
2959,crab,4,1,3,1,3,1
5506,banana,0,0,0,0,0,0
1211,kangaroo,5,5,5,5,3,5
5224,banana,0,0,0,0,0,0
5022,banana,0,0,0,0,0,0
3367,cactus,2,2,2,2,2,2
3153,cactus,2,2,2,2,2,2
3183,cactus,2,2,2,2,2,2
510,boomerang,1,1,1,1,1,1
1438,kangaroo,5,5,5,5,5,0
5518,banana,0,0,0,0,0,0
3506,cactus,2,2,2,2,2,2
541,boomerang,1,2,2,1,1,0
2861,crab,3,1,2,4,1,4
840,boomerang,1,1,1,1,1,1
168,boomerang,1,5,5,1,0,0
1503,kangaroo,5,5,5,5,5,5
4138,flip flops,4,4,4,4,4,4
1346,kangaroo,5,5,5,5,5,5
5083,banana,0,1,0,0,0,0
995,boomerang,1,1,1,1,1,1
484,boomerang,1,4,1,1,1,1
1776,kangaroo,5,5,0,5,5,0
1373,kangaroo,5,5,5,5,5,4
3145,cactus,2,2,2,2,2,2
4477,flip flops,4,4,4,4,4,4
5903,banana,0,0,0,0,0,0
3370,cactus,2,4,2,4,4,4
5050,banana,0,0,0,0,0,0
2131,crab,3,3,3,3,3,3
5958,banana,0,0,0,0,5,0
4212,flip flops,4,4,4,4,4,4
3131,cactus,2,2,2,2,4,2
5779,banana,0,0,0,0,0,0
1139,kangaroo,5,5,5,5,5,5
428,boomerang,1,1,3,1,3,3
563,boomerang,1,1,1,1,1,1
2550,crab,3,3,3,3,3,3
78,boomerang,1,0,1,1,1,1
706,boomerang,1,1,1,1,1,1
2707,crab,3,4,4,4,4,0
2448,crab,3,3,3,3,3,3
1872,kangaroo,5,3,3,5,5,0
2339,crab,3,3,3,3,3,3
4364,flip flops,4,4,4,4,4,4
5739,banana,1,0,0,0,0,1
1662,kangaroo,5,5,5,5,0,0
3423,cactus,2,2,2,2,2,2
4551,flip flops,4,4,4,4,4,4
4964,flip flops,4,4,4,4,4,4
3067,cactus,2,2,2,2,2,2
405,boomerang,0,3,3,3,3,3
5262,banana,0,0,0,0,0,0
174,boomerang,1,1,1,1,1,1
5583,banana,0,0,0,1,0,0
4564,flip flops,4,4,2,4,1,0
1491,kangaroo,5,5,5,5,5,5
4128,flip flops,5,5,5,5,2,4
4079,flip flops,5,4,5,1,0,1
4847,flip flops,4,4,4,4,4,4
5467,banana,0,1,1,0,5,0
5313,banana,0,5,5,5,5,0
5768,banana,0,1,0,0,0,0
5793,banana,0,0,0,0,0,0
4816,flip flops,4,4,4,4,4,4
3704,cactus,2,2,2,2,2,2
2073,crab,3,3,3,3,3,3
5326,banana,0,0,0,0,0,0
577,boomerang,1,1,1,1,1,1
4327,flip flops,4,4,4,4,4,4
583,boomerang,5,1,5,1,2,0
3756,cactus,2,2,2,5,2,5
2782,crab,3,3,3,3,3,3
1567,kangaroo,5,5,5,5,5,5
5638,banana,0,1,0,0,0,0
16,boomerang,0,0,0,0,0,0
584,boomerang,1,1,1,1,1,1
246,boomerang,1,1,1,1,1,1
3172,cactus,2,2,2,2,2,4
5643,banana,0,0,0,0,0,0
5429,banana,0,0,0,0,0,0
106,boomerang,1,1,1,1,1,1
4828,flip flops,4,4,4,4,4,4
1653,kangaroo,5,0,5,5,0,0
202,boomerang,1,1,1,1,1,1
927,boomerang,1,3,3,3,3,1
1455,kangaroo,5,0,5,5,5,0
1730,kangaroo,5,5,5,5,5,4
5502,banana,0,0,0,0,0,0
3410,cactus,2,2,5,2,5,2
4436,flip flops,4,4,4,4,4,4
4640,flip flops,3,4,4,1,1,4
2858,crab,3,3,3,3,3,3
636,boomerang,1,1,1,1,1,1
3876,cactus,2,2,2,2,2,2
4026,flip flops,2,4,4,4,4,4
2144,crab,3,3,3,3,3,1
2539,crab,3,3,3,3,3,3
2829,crab,5,3,3,3,3,3
4841,flip flops,2,3,3,3,3,2
4043,flip flops,4,4,4,4,4,4
3089,cactus,2,2,2,2,2,2
2721,crab,3,3,3,3,3,3
5254,banana,0,0,0,0,5,0
1941,kangaroo,5,5,5,5,5,5
866,boomerang,1,1,1,1,1,1
2161,crab,3,3,3,3,3,3
5285,banana,0,0,0,0,0,0
5276,banana,0,0,0,0,0,0
3807,cactus,2,2,2,2,2,2
1704,kangaroo,5,5,5,5,5,5
1773,kangaroo,5,5,5,5,0,0
1470,kangaroo,5,5,5,5,5,0
1524,kangaroo,5,5,5,5,5,5
1527,kangaroo,5,3,3,3,3,0
2489,crab,3,3,3,3,3,3
2883,crab,5,5,5,5,5,5
1949,kangaroo,5,5,5,5,5,2
1207,kangaroo,5,5,5,5,5,5
3775,cactus,2,2,2,2,2,2
827,boomerang,4,2,1,1,1,1
4382,flip flops,4,4,4,4,4,4
3004,cactus,2,4,4,4,2,4
2319,crab,3,3,3,3,3,1
1538,kangaroo,5,5,5,5,0,5
3046,cactus,2,2,2,2,2,4
4493,flip flops,4,4,4,4,4,4
1764,kangaroo,5,5,5,5,5,0
4552,flip flops,4,5,5,5,5,0
3136,cactus,2,2,2,2,2,2
3992,cactus,2,2,2,2,2,2
5458,banana,0,0,0,0,0,0
2597,crab,3,3,3,3,3,3
321,boomerang,1,1,1,1,1,1
5443,banana,0,0,0,0,0,0
2257,crab,3,3,3,3,3,3
697,boomerang,3,0,3,0,0,3
3862,cactus,2,2,2,2,4,4
2885,crab,3,3,3,3,3,3
5688,banana,0,0,0,0,0,0
661,boomerang,1,1,1,1,1,1
4930,flip flops,4,4,2,4,2,4
1973,kangaroo,5,5,0,5,0,0
3777,cactus,4,4,4,4,4,4
528,boomerang,1,3,3,3,3,3
1597,kangaroo,5,5,5,5,5,5
1565,kangaroo,2,2,5,2,2,4
1666,kangaroo,3,4,3,3,1,3
3739,cactus,2,4,4,2,4,2
1731,kangaroo,5,5,5,5,5,5
4133,flip flops,4,4,4,4,4,4
3119,cactus,2,2,2,2,2,2
5670,banana,0,0,0,0,0,0
3488,cactus,2,2,2,2,2,2
2169,crab,3,3,3,3,3,1
5114,banana,0,0,0,0,0,0
2612,crab,3,3,3,3,3,3
1396,kangaroo,5,0,3,0,4,0
5360,banana,0,0,0,0,0,0
342,boomerang,1,1,1,1,1,1
3073,cactus,2,2,2,2,2,2
2676,crab,3,3,3,3,3,3
5258,banana,0,4,0,0,0,0
1612,kangaroo,5,5,5,0,5,0
3116,cactus,2,4,2,2,2,2
1866,kangaroo,5,5,5,5,5,5
1729,kangaroo,5,5,5,5,5,5
4357,flip flops,4,4,2,4,2,4
4165,flip flops,4,4,4,4,4,4
3390,cactus,2,2,2,0,0,2
2027,crab,3,3,2,3,3,2
5536,banana,0,0,0,0,0,0
1834,kangaroo,4,5,1,5,5,5
2929,crab,4,3,3,3,4,1
4338,flip flops,4,4,4,4,4,4
2118,crab,3,3,3,3,3,3
179,boomerang,1,1,1,1,1,1
4350,flip flops,1,4,4,4,4,1
2809,crab,3,3,3,3,3,3
4514,flip flops,4,4,4,4,4,4
1330,kangaroo,5,5,5,5,5,5
4278,flip flops,1,2,2,2,2,4
5065,banana,0,0,0,0,0,0
110,boomerang,4,4,3,4,4,4
5126,banana,4,1,1,4,4,3
5911,banana,0,0,0,0,0,0
266,boomerang,1,1,1,1,1,1
3581,cactus,2,2,2,2,2,2
831,boomerang,1,1,1,1,1,1
158,boomerang,1,1,1,1,1,1
3587,cactus,2,2,2,2,2,2
1067,kangaroo,0,5,5,5,0,0
5136,banana,0,0,0,0,0,0
4281,flip flops,5,2,4,4,1,4
5060,banana,0,0,0,0,0,0
3081,cactus,1,1,1,1,0,0
1035,kangaroo,5,0,5,5,3,5
5035,banana,0,0,0,0,0,0
5625,banana,0,0,0,0,0,0
530,boomerang,1,1,1,1,1,1
1232,kangaroo,5,5,5,5,5,0
5700,banana,1,1,1,1,1,1
333,boomerang,1,1,1,1,1,1
382,boomerang,0,0,0,0,0,0
440,boomerang,1,1,1,1,5,1
2683,crab,5,5,2,2,2,2
1446,kangaroo,5,5,5,5,5,5
5984,banana,0,0,0,0,5,0
5699,banana,1,3,1,1,3,0
1002,kangaroo,5,5,5,5,5,5
798,boomerang,0,0,3,1,0,0
4835,flip flops,4,2,2,2,2,4
5433,banana,0,0,0,0,0,0
2789,crab,3,3,3,3,5,3
5265,banana,0,0,0,5,5,0
1598,kangaroo,5,5,0,0,0,0
2632,crab,3,3,1,3,1,1
2950,crab,3,3,3,3,3,1
4618,flip flops,5,5,5,5,5,2
1580,kangaroo,5,5,5,5,5,2
855,boomerang,1,1,1,1,1,1
644,boomerang,1,1,1,1,1,1
4980,flip flops,4,4,4,4,4,4
5432,banana,5,0,0,0,0,0
3171,cactus,2,2,2,2,2,2
5651,banana,0,3,3,3,3,0
1282,kangaroo,4,4,2,4,4,4
3016,cactus,4,2,2,2,2,4
2194,crab,3,3,3,3,3,3
4051,flip flops,1,1,2,1,2,2
1230,kangaroo,5,5,5,5,5,5
5858,banana,0,5,5,0,5,0
4890,flip flops,4,4,4,1,0,4
4893,flip flops,5,0,4,0,4,0
3508,cactus,2,2,4,4,2,4
5300,banana,0,0,0,0,0,0
604,boomerang,1,1,1,1,1,0
767,boomerang,1,1,1,1,1,1
1145,kangaroo,5,3,2,0,5,2
5672,banana,0,5,5,5,5,0
278,boomerang,1,3,0,1,3,0
976,boomerang,1,1,1,1,1,1
1340,kangaroo,5,5,5,5,5,5
514,boomerang,1,0,1,1,1,1
5782,banana,4,2,2,4,2,4
5763,banana,0,0,0,0,0,0
705,boomerang,1,0,1,1,0,1
4498,flip flops,2,4,4,4,2,4
4902,flip flops,4,4,4,4,4,4
5291,banana,0,0,0,0,0,0
2000,kangaroo,5,5,5,5,5,0
5177,banana,0,0,0,0,0,0
1423,kangaroo,5,3,2,5,3,5
3436,cactus,3,2,2,2,2,2
3054,cactus,2,2,2,2,2,2
5995,banana,0,0,0,0,0,0
3297,cactus,2,3,2,3,2,3
1611,kangaroo,5,5,5,5,5,5
2226,crab,3,3,3,3,3,3
4674,flip flops,4,4,4,4,4,4
5222,banana,0,0,0,0,0,0
5709,banana,0,0,0,0,0,0
3786,cactus,2,2,2,2,2,2
4699,flip flops,4,4,4,4,4,4
1887,kangaroo,5,5,5,5,5,4
1944,kangaroo,5,5,5,5,5,5
4287,flip flops,5,5,5,5,5,5
91,boomerang,1,1,1,1,1,1
1510,kangaroo,1,2,2,2,2,2
5603,banana,0,0,0,0,0,0
713,boomerang,1,1,1,1,1,1
4567,flip flops,4,4,4,4,4,4
1883,kangaroo,5,5,5,5,5,5
1126,kangaroo,5,5,5,5,5,5
1267,kangaroo,5,0,5,5,5,0
4316,flip flops,2,2,2,2,2,4
2920,crab,3,3,3,3,3,3
1174,kangaroo,5,5,5,5,5,5
1182,kangaroo,5,5,5,5,5,0
2778,crab,3,3,3,3,3,3
5895,banana,0,0,0,0,0,0
42,boomerang,1,1,1,1,0,1
4950,flip flops,4,3,3,3,4,4
1380,kangaroo,5,5,5,5,5,2
2359,crab,3,3,3,3,3,3
5528,banana,0,0,0,0,0,0
1306,kangaroo,5,5,5,5,5,5
4213,flip flops,4,2,1,3,5,1
2330,crab,3,3,3,3,3,3
5359,banana,0,0,0,0,0,0
714,boomerang,1,1,1,1,1,1
5909,banana,0,0,0,0,0,0
2282,crab,3,3,3,3,3,3
3170,cactus,4,1,1,1,4,1
1388,kangaroo,5,5,5,5,5,4
2892,crab,3,3,3,3,3,3
433,boomerang,1,1,1,1,1,1
5295,banana,0,0,0,0,0,0
1808,kangaroo,5,5,3,5,5,0
5867,banana,0,0,0,0,0,0
889,boomerang,1,1,1,1,1,1
4914,flip flops,4,4,4,4,4,4
3500,cactus,2,2,2,2,2,2
456,boomerang,1,0,5,0,0,0
5532,banana,0,0,0,0,0,0
4040,flip flops,4,4,4,4,4,4
4635,flip flops,4,4,4,3,3,4
1644,kangaroo,1,0,0,0,0,1
3337,cactus,4,4,2,2,2,4
2037,crab,3,3,3,3,3,3
2635,crab,3,3,3,3,3,3
148,boomerang,0,0,0,0,0,0
5821,banana,0,0,0,0,0,0
1700,kangaroo,5,5,5,5,5,0
1242,kangaroo,5,2,2,5,4,5
2026,crab,3,3,3,3,3,3
5824,banana,0,0,0,0,0,0
2463,crab,3,3,3,3,3,3
2742,crab,3,3,1,0,3,0
4161,flip flops,2,4,5,4,5,4
226,boomerang,1,1,1,1,4,1
3584,cactus,4,2,2,4,2,4
5799,banana,0,0,0,0,0,0
3860,cactus,2,2,2,2,5,2
2780,crab,4,3,3,3,3,3
438,boomerang,5,5,5,5,0,0
1166,kangaroo,5,5,5,5,5,5
4696,flip flops,4,4,4,4,4,4
3963,cactus,2,2,2,2,2,2
2342,crab,3,3,3,5,3,0
1880,kangaroo,5,2,5,5,5,4
2863,crab,3,3,3,3,3,3
1413,kangaroo,0,5,5,0,5,0
426,boomerang,3,0,3,3,3,0
4310,flip flops,4,4,4,4,4,4
733,boomerang,1,1,1,1,1,1
5179,banana,0,0,0,0,5,0
5134,banana,0,0,0,0,0,0
3754,cactus,2,2,2,2,2,2
5407,banana,0,0,0,0,0,0
1118,kangaroo,4,2,2,1,2,2
1196,kangaroo,5,5,5,5,5,5
2350,crab,3,4,3,4,3,3
5863,banana,5,1,0,0,1,0
2832,crab,3,1,3,3,3,1
5004,banana,0,0,0,0,0,0
894,boomerang,1,1,1,1,1,1
5727,banana,0,0,0,0,0,0
695,boomerang,3,3,3,3,1,3
5992,banana,0,1,5,1,4,0
2658,crab,3,3,3,3,3,3
5876,banana,0,4,0,0,5,0
1477,kangaroo,5,5,5,5,5,0
4361,flip flops,4,4,1,1,4,4
3701,cactus,2,4,4,4,2,4
4685,flip flops,4,4,4,4,4,4
3139,cactus,5,5,5,5,5,5
5827,banana,0,0,0,1,0,0
1998,kangaroo,5,5,5,0,5,3
574,boomerang,1,1,1,1,1,1
4113,flip flops,1,1,1,1,1,1
2508,crab,3,3,3,3,3,3
21,boomerang,1,1,1,1,1,1
5961,banana,0,0,0,0,0,0
5472,banana,0,0,0,0,0,0
3129,cactus,0,3,3,3,3,0
5926,banana,0,0,0,0,0,0
3352,cactus,2,3,3,3,2,3
452,boomerang,4,1,1,1,0,0
2316,crab,3,3,3,3,3,3
460,boomerang,1,1,1,1,1,1
4177,flip flops,4,4,4,4,4,4
883,boomerang,1,1,1,1,4,1
5397,banana,0,0,3,0,0,0
4019,flip flops,4,4,4,4,4,4
562,boomerang,1,1,1,1,1,1
49,boomerang,1,5,5,1,5,0
1461,kangaroo,5,5,5,5,5,5
5788,banana,0,0,0,0,0,0
1434,kangaroo,5,5,5,5,5,0
610,boomerang,1,1,1,1,1,1
5526,banana,0,0,0,0,0,0
4017,flip flops,4,2,2,4,2,4
2921,crab,3,3,3,3,3,3
552,boomerang,1,1,1,1,1,1
248,boomerang,1,1,1,1,1,1
5271,banana,0,3,3,3,3,3
3755,cactus,2,2,2,2,2,2
5924,banana,0,0,0,0,0,0
2850,crab,3,3,3,3,3,3
4181,flip flops,4,4,4,4,4,4
254,boomerang,1,1,1,1,1,1
4981,flip flops,3,3,3,3,0,3
1774,kangaroo,5,5,5,5,5,5
3981,cactus,2,2,2,2,2,2
2286,crab,3,3,3,3,3,3
4745,flip flops,4,4,4,4,4,4
4460,flip flops,4,4,4,4,4,4
1816,kangaroo,5,5,5,5,5,5
4597,flip flops,4,4,4,4,4,4
4321,flip flops,4,4,4,4,4,4
4633,flip flops,4,4,4,4,4,4
2593,crab,3,3,3,3,3,3
5512,banana,0,0,0,0,0,0
3023,cactus,5,5,5,5,5,2
2493,crab,5,4,4,4,4,3
4937,flip flops,4,4,4,4,1,1
942,boomerang,5,1,5,5,5,0
1039,kangaroo,5,5,5,5,5,0
273,boomerang,1,1,1,1,0,0
3135,cactus,2,5,3,1,4,2
1676,kangaroo,5,5,5,5,0,0
2833,crab,3,3,3,3,3,3
5072,banana,0,0,0,0,0,0
543,boomerang,3,3,3,3,3,3
2501,crab,3,1,1,1,4,1
4471,flip flops,2,2,2,2,5,2
4072,flip flops,5,5,3,3,3,0
4831,flip flops,4,4,4,4,4,4
1650,kangaroo,5,5,5,5,5,5
2726,crab,3,3,3,3,3,1
2109,crab,3,3,3,3,3,1
5310,banana,0,0,5,0,0,0
1117,kangaroo,5,0,5,5,0,0
4454,flip flops,4,4,4,4,4,4
4422,flip flops,5,5,5,5,5,4
4448,flip flops,3,4,4,4,4,4
3450,cactus,2,2,2,2,2,4
2741,crab,3,3,3,3,3,3
1555,kangaroo,5,5,5,5,5,5
2212,crab,3,3,3,3,3,3
3230,cactus,2,2,2,2,4,2
3642,cactus,5,2,5,2,2,4
2449,crab,3,3,3,3,3,3
4662,flip flops,5,5,5,5,3,5
1261,kangaroo,5,5,5,5,5,5
4772,flip flops,4,4,4,4,4,4
615,boomerang,1,1,5,1,5,0
2399,crab,3,3,3,3,3,3
632,boomerang,0,0,3,0,1,0
2421,crab,3,3,3,3,3,3
3793,cactus,2,5,2,2,2,2
3329,cactus,2,4,2,2,4,2
3351,cactus,2,2,2,2,2,2
5324,banana,0,0,5,0,5,0
1381,kangaroo,3,0,2,1,5,4
1739,kangaroo,5,5,5,5,0,5
157,boomerang,1,4,1,1,0,1
3121,cactus,2,2,2,2,2,2
2915,crab,3,3,3,3,3,4
4749,flip flops,4,4,4,4,4,4
4894,flip flops,4,1,2,2,2,1
5596,banana,0,0,0,0,0,0
1028,kangaroo,5,2,5,5,2,5
2055,crab,3,3,3,3,3,3
5347,banana,0,0,0,0,0,0
668,boomerang,1,1,1,1,1,1
1818,kangaroo,5,5,5,5,5,0
693,boomerang,1,1,1,1,1,1
5092,banana,0,0,1,0,1,0
4535,flip flops,3,5,3,5,5,3
3853,cactus,2,2,2,2,2,2
4815,flip flops,4,4,4,4,4,4
272,boomerang,1,1,1,1,1,1
469,boomerang,1,1,1,1,1,1
1443,kangaroo,5,5,5,5,5,5
2781,crab,3,3,3,3,3,3
3132,cactus,2,2,2,2,2,2
2647,crab,3,3,3,3,3,3
459,boomerang,1,1,1,1,1,1
3130,cactus,2,2,2,2,4,2
3108,cactus,2,2,2,2,2,2
559,boomerang,1,1,1,1,1,1
5387,banana,1,1,1,0,1,0
1955,kangaroo,5,0,5,0,0,5
4742,flip flops,4,5,1,0,1,0
5662,banana,0,0,0,0,5,0
2094,crab,3,3,3,5,3,5
109,boomerang,1,1,1,1,1,1
1967,kangaroo,5,5,5,5,5,5
2120,crab,3,0,0,3,3,0
1820,kangaroo,5,5,5,5,5,5
3338,cactus,2,2,2,2,2,2
2087,crab,4,1,1,1,1,1
4717,flip flops,4,4,4,4,4,4
14,boomerang,1,1,1,1,4,1
1037,kangaroo,5,5,5,5,4,5
1658,kangaroo,5,4,5,0,0,0
937,boomerang,1,4,1,1,1,1
1253,kangaroo,5,5,5,5,5,5
1237,kangaroo,5,5,5,5,5,5
2792,crab,3,3,3,3,3,3
2049,crab,3,3,3,3,3,3
4769,flip flops,4,4,4,4,4,4
4467,flip flops,4,4,4,4,4,4
5085,banana,0,0,0,0,0,0
4599,flip flops,2,2,2,2,2,1
1584,kangaroo,5,3,0,0,0,0
3457,cactus,2,2,2,0,2,0
4383,flip flops,4,4,4,1,4,4
3113,cactus,2,2,2,2,2,2
2470,crab,3,5,3,5,5,0
2551,crab,3,3,3,3,3,3
3931,cactus,4,4,2,4,4,2
5289,banana,0,0,0,0,0,0
4397,flip flops,5,5,5,4,5,4
4585,flip flops,3,4,4,4,4,4
4107,flip flops,1,3,1,1,1,1
4955,flip flops,4,4,4,4,4,4
5668,banana,0,0,0,0,5,0
1274,kangaroo,5,5,5,5,5,5
4476,flip flops,3,3,3,3,3,4
5757,banana,0,0,0,0,0,0
5402,banana,0,0,0,0,0,0
2684,crab,3,3,3,3,3,3
2403,crab,1,1,1,1,1,1
3030,cactus,2,2,5,5,4,0
1292,kangaroo,5,5,5,5,5,5
2881,crab,3,3,3,3,3,3
5025,banana,0,0,0,0,0,0
1583,kangaroo,5,5,5,5,5,5
729,boomerang,1,2,1,1,2,4
3376,cactus,2,5,2,5,2,2
368,boomerang,1,1,1,1,1,1
813,boomerang,1,1,1,1,1,1
53,boomerang,1,1,1,1,1,1
846,boomerang,1,1,1,1,1,1
1819,kangaroo,5,5,5,5,5,4
3951,cactus,1,1,0,1,1,0
314,boomerang,1,1,1,1,1,1
3146,cactus,2,2,3,3,2,3
863,boomerang,1,1,1,0,1,0
2838,crab,3,2,2,2,5,3
3885,cactus,2,2,2,2,2,2
601,boomerang,1,4,1,1,1,1
2805,crab,3,3,3,3,3,3
884,boomerang,1,4,5,1,4,0
3190,cactus,2,2,2,2,2,4
2336,crab,3,3,3,3,5,3
723,boomerang,1,0,5,0,0,0
4440,flip flops,5,5,5,5,5,1
5322,banana,0,0,0,0,5,0
2061,crab,3,3,3,3,3,3
5192,banana,0,0,0,0,0,0
891,boomerang,1,1,1,1,1,1
5790,banana,0,0,0,0,0,0
5834,banana,0,0,0,0,0,0
5555,banana,0,0,0,0,0,0
5711,banana,0,0,0,0,0,0
423,boomerang,0,0,0,0,0,0
4603,flip flops,4,4,2,4,4,4
3198,cactus,2,2,2,2,4,4
52,boomerang,4,1,1,1,1,1
4698,flip flops,4,4,4,4,4,4
1532,kangaroo,5,5,5,5,5,5
2009,crab,3,3,3,3,3,3
2981,crab,3,3,3,3,3,3
3147,cactus,2,2,2,2,2,2
4481,flip flops,4,4,4,4,4,4
2371,crab,3,3,3,3,3,3
3229,cactus,2,4,2,2,2,4
5581,banana,0,0,0,0,0,0
1110,kangaroo,5,5,5,5,5,0
3047,cactus,2,2,2,2,2,2
3737,cactus,2,2,2,2,2,2
4086,flip flops,4,2,2,4,4,4
5175,banana,0,0,0,0,0,0
4050,flip flops,4,4,4,4,2,4
